1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,11,18,2,1,148.0,148.0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,123,29,4,1,71.97,69.0
1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,5,9,6,1,21.0,21.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,1,56.1,56.2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,59.0,59.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,2,1,80.0,80.0
1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,37,0,0,1,149.05,0.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,35,4,1,138.1,168.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,150.76,145.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,4,1,58.0,58.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,1,43.0,38.0
1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,5,11,5,1,121.0,121.0
1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,27,3,1,1,28.27,35.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,128.0,128.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,25.33,24.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,100.0,100.0
1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,2,0,1,100.0,100.0
1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,11,0,0,1,100.0,100.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,38,68,1,71.12,108.94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,334.8,238.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,67,1,69.0,69.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,49.0,79.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,1,85.0,80.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1,105.0,105.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,46,3,1,148.0,160.0
1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,4,36,4,1,109.57,130.0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,3,1,95.0,102.96
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,16,0,1,77.1,59.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,104.0,69.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,5,1,298.0,298.5
1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,1,133.0,130.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,3,1,37.0,37.0
1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,4,10,0,1,58.0,58.0
1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,5,0,1,48.0,48.0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,8,3,0,1,9.0,9.0
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,100,11,1,1,18.0,18.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,1,20.0,20.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,2,1,22.0,22.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,28.93,29.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,0,1,122.5,110.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,8.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,3,1,46.6,47.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11.15,10.0
1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,36,14,9,1,72.65,79.74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,2,1,40.0,40.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158.0,158.5
1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,8,2,1,1,58.0,58.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,2,1,71.67,65.0
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,80,7,5,1,75.0,76.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5.0,5.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,2,1,85.2,69.4
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,13,2,1,60.0,60.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,111.0,111.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,22,0,1,10.28,8.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,253.89,108.0
1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,10,22,3,1,15.56,5.0
1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,23,18,36,1,69.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,1,61.92,58.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,9,0,1,132.9,85.0
1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,2,8,0,1,26.2,25.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,21.0,21.0
1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,8,6,4,1,58.0,58.0
1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,32,5,1,1,53.89,48.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,47.1,47.0
1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,26,0,0,1,12.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,168.0,168.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,21.0,21.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,2,1,1,88.0,88.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,63.0,63.1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,15,0,1,11.0,8.0
1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,20,29,3,1,239.0,239.0
1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,88,3,11,1,140.0,140.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,20,1,1,59.0,58.0
1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,10,21,0,1,142.0,68.63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,2,1,157.14,119.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,39.0,39.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0,40.0
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6,5,0,1,89.9,70.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,43.0,47.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,1,42.6,42.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,1,10.0,10.0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,19,3,1,1,53.06,105.1
1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,18,39,6,1,88.0,163.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1,0.0,0.0
1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,13,2,1,40.0,38.0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,1,33.0,25.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,1,120.4,99.4
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,11,0,1,145.0,145.0
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,13,0,1,1,128.0,125.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.0,28.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,1,74.0,49.0
1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,12,7,1,1,330.0,24.0
1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,26,0,1,60.0,60.0
1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,17,6,1,145.0,135.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,4,0,1,41.9,41.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,250.1,242.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,58.36,48.0
1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,27,21,0,1,90.0,90.0
1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,12,19,1,1,21.0,21.98
1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,22,15,0,1,93.0,93.0
1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,20,4,3,1,140.0,140.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,2,1,168.0,168.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,1,130.4,128.0
1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,80,12,1,1,60.0,60.98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,68.6,65.41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,68.0,75.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,1,39.1,39.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,9,8,4,1,27.8,15.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,1,70.0,70.0
1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,22,0,1,11.0,14.0
1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,9,60,0,1,148.2,152.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,9,1,21.0,21.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1,125.0,125.0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,2,1,89.0,85.0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,57,2,0,1,175.0,175.7
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,84,5,1,1,40.0,40.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,43.04,43.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,111.0,111.0
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,20,2,1,13.6,25.84
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13,46,1,1,123.0,113.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,1,93.47,93.47
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,25.0,20.0
1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,6,2,1,90.0,90.0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19,3,6,1,129.05,144.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,18,0,1,110.0,110.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,11.0,10.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,25.0,25.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,53.51,48.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,2,1,106.19,100.99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,1,215.0,215.0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,9,4,1,56.0,58.0
1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,38,16,0,1,40.0,40.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,1,1,49.0,49.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,7,1,120.0,120.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,1,1,18.2,18.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,1,1,96.2,55.69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,1,1,21.4,21.29
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,33,9,2,1,0.0,0.0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,21,5,11,1,128.0,128.0
1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,33,55,9,1,158.0,128.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4,1,102.25,69.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,90.0,90.0
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,13,0,1,60.2,60.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,31.0,32.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,10.0,10.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,1,173.0,175.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,5,1,143.67,112.59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,9,1,60.8,60.6
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,9,6,4,1,226.9,226.9
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,32,3,1,110.75,110.6
1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,73.6,43.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,23.0,23.0
1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,31,11,0,1,35.0,35.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,18.58,18.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,1,1,29.6,37.1
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,34,42,2,1,74.55,60.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,1,92.9,58.0
1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,9,0,1,89.9,90.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,1,109.3,109.1
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,8,1,66.15,66.0
1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,15,69,11,1,261.68,94.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,33,20,0,1,68.0,68.0
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,3,4,0,1,54.84,55.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,1,43.0,43.0
1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,1,89.82,60.0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,10,9,4,1,163.8,172.86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,33.6,30.0
1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,100,12,1,1,96.0,96.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,46.0,46.0
1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,14,16,3,1,60.0,76.0
1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,9,12,0,1,80.0,80.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.0,70.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,60.05,59.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,3,1,107.4,90.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,0,1,48.0,48.0
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,27.93,19.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,1,235.0,236.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,16.88,30.0
1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,10,2,1,198.0,140.0
1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6,3,3,1,105.0,115.0
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,6,51,8,1,373.2,374.8
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,15,0,1,7.88,5.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,1,1,65.0,65.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,0,1,2.03,0.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,20.8,9.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,75.0,75.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,1,1,14.3,17.8
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,3,15,0,1,60.0,52.7
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,12,2,1,105.95,95.2
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,51,29,1,218.0,218.0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,20,4,2,1,60.0,70.0
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,1,45.17,44.02
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,1,1,38.87,44.2
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,48,2,1,72.0,72.5
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,8,0,1,13.0,8.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,60.56,55.6
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,0,0,1,158.0,158.0
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,5,10,0,1,72.0,60.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,1,12.1,14.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,25.0,25.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,82,1,0,1,2.67,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,1,21.0,21.0
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,38,8,2,1,138.0,80.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78,14,1,237.3,235.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,17,1,121.0,109.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2,1,68.0,69.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,3,1,121.31,55.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,1,1,56.0,56.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,115.0,115.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,1,31.9,65.9
1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,16,20,1,1,70.4,43.6
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,35.0,25.0
1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,30,5,0,1,90.0,90.0
1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,7,19,0,1,60.0,60.0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21,22,9,1,58.0,65.0
1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,11,2,1,41.4,40.0
1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,7,0,1,1,100.07,97.79
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,1,148.3,48.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,188.0,188.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,33,4,2,1,30.45,29.2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,16,0,1,116.29,141.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,11,8,3,1,45.0,45.0
1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,17,60,6,1,79.4,79.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,88.0,156.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,95.0,95.0
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,17,9,3,1,90.09,89.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.3,16.0
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,5,4,1,29.81,37.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,25.0,25.1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,26,1,1,65.0,59.0
